id,disabled,seq,verify,update_time,create_time,playing_time,is_finished,user_id,video_id,course_id,first_finished_time,started_at,flag,new_course_id,course_video_length,new_started_at,new_started_at_UTC,next_started_at,rest_time
23761,0,0,0,2025/9/1 8:14,2025/9/1 7:43,1838.907891,1,1004612,28407,2070,2025/9/1 8:14,2025/9/1 7:43,,2070,0:30:39,2025/8/7 5:45,2025/8/7 14:45,2025/8/7 15:16,5
24301,0,0,0,2025/9/5 1:47,2025/9/5 1:17,1801.151995,1,1004612,28409,2071,2025/9/5 1:47,2025/9/5 1:17,,2071,0:30:01,2025/8/7 6:19,2025/8/7 15:19,2025/8/7 15:49,3
24315,0,0,0,2025/9/5 2:17,2025/9/5 1:47,1840.671995,1,1004612,28411,2072,2025/9/5 2:17,2025/9/5 1:47,,2072,0:30:41,2025/8/7 6:53,2025/8/7 15:53,2025/8/7 16:23,4
24389,0,0,0,2025/9/5 6:12,2025/9/5 5:41,1847.777937,1,1004612,28413,2073,2025/9/5 6:12,2025/9/5 5:41,,2073,0:30:48,2025/8/7 7:28,2025/8/7 16:28,2025/8/7 16:59,5
24405,0,0,0,2025/9/5 6:42,2025/9/5 6:12,1805.470998,1,1004612,28415,2074,2025/9/5 6:42,2025/9/5 6:12,,2074,0:30:05,2025/8/8 4:40,2025/8/8 13:40,2025/8/8 14:10,3
24430,0,0,0,2025/9/5 7:19,2025/9/5 6:49,1803.543832,1,1004612,28417,2075,2025/9/5 7:19,2025/9/5 6:49,,2075,0:30:04,2025/8/8 5:13,2025/8/8 14:13,2025/8/8 14:43,3
24496,0,0,0,2025/9/8 1:05,2025/9/8 0:35,1801.871995,1,1004612,28419,2076,2025/9/8 1:05,2025/9/8 0:35,,2076,0:30:02,2025/8/8 5:48,2025/8/8 14:48,2025/8/8 15:18,5
24507,0,0,0,2025/9/8 1:36,2025/9/8 1:05,1844.875011,1,1004612,28421,2077,2025/9/8 1:36,2025/9/8 1:05,,2077,0:30:45,2025/8/8 6:21,2025/8/8 15:21,2025/8/8 15:52,3
24531,0,0,0,2025/9/8 2:08,2025/9/8 1:37,1854.488005,1,1004612,28423,2078,2025/9/8 2:08,2025/9/8 1:37,,2078,0:30:54,2025/8/8 6:55,2025/8/8 15:55,2025/8/8 16:26,3
24541,0,0,0,2025/9/8 2:39,2025/9/8 2:08,1851.283991,1,1004612,28425,2079,2025/9/8 2:39,2025/9/8 2:08,,2079,0:30:51,2025/8/18 4:23,2025/8/18 13:23,2025/8/18 13:54,5
24627,0,0,0,2025/9/8 7:46,2025/9/8 7:16,1803.682993,1,1004612,28427,2080,2025/9/8 7:46,2025/9/8 7:16,,2080,0:30:04,2025/8/18 4:57,2025/8/18 13:57,2025/8/18 14:27,3
24641,0,0,0,2025/9/8 8:16,2025/9/8 7:46,1801.012857,1,1004612,28429,2081,2025/9/8 8:16,2025/9/8 7:46,,2081,0:30:01,2025/8/18 5:31,2025/8/18 14:31,2025/8/18 15:01,4
25258,0,0,0,2025/9/12 1:44,2025/9/12 1:13,1800.872993,1,1004612,28431,2082,2025/9/12 1:44,2025/9/12 1:13,,2082,0:30:01,2025/8/18 6:04,2025/8/18 15:04,2025/8/18 15:34,3
25281,0,0,0,2025/9/12 2:14,2025/9/12 1:44,1836.283991,1,1004612,28433,2083,2025/9/12 2:14,2025/9/12 1:44,,2083,0:30:36,2025/8/18 6:37,2025/8/18 15:37,2025/8/18 16:08,3
28633,0,0,0,2025/10/3 2:13,2025/10/3 1:28,2703.109864,1,1004612,28593,2163,2025/10/3 2:13,2025/10/3 1:28,留,,,,,,
28739,0,0,0,2025/10/3 6:34,2025/10/3 5:49,2702.342993,1,1004612,28595,2164,2025/10/3 6:34,2025/10/3 5:49,留,,,,,,
28773,0,0,0,2025/10/3 7:05,2025/10/3 6:35,1809.301995,1,1004612,28597,2165,2025/10/3 7:05,2025/10/3 6:35,留,,,,,,
28797,0,0,0,2025/10/3 7:38,2025/10/3 7:08,1803.752812,1,1004612,28599,2166,2025/10/3 7:38,2025/10/3 7:08,留,,,,,,
1179,0,0,0,2025/2/16 1:26,2024/12/17 4:15,0,1,1004619,24395,1371,2024/12/17 5:07,2024/12/17 4:37,留,,,,,,
1181,0,0,0,2024/12/17 4:50,2024/12/17 4:37,751.214,1,1004619,24397,1369,2024/12/17 5:47,2024/12/17 5:17,留,,,,,,
1184,0,0,0,2024/12/17 5:14,2024/12/17 4:53,1251.303,1,1004619,24438,1368,2024/12/17 6:32,2024/12/17 6:02,留,,,,,,
1188,0,0,0,2024/12/17 5:36,2024/12/17 5:14,1305.824,1,1004619,24399,1367,2024/12/17 7:27,2024/12/17 6:57,留,,,,,,
1192,0,0,0,2024/12/17 5:59,2024/12/17 5:44,912.941,1,1004619,24401,1366,2024/12/17 8:22,2024/12/17 7:52,留,,,,,,
1201,0,0,0,2025/3/25 0:12,2024/12/17 7:05,2299.524,1,1004619,24403,1365,2024/12/18 0:52,2024/12/18 0:22,留,,,,,,
1204,0,0,0,2025/3/25 0:13,2024/12/17 7:45,3280.754,1,1004619,24405,1377,2024/12/18 1:38,2024/12/18 1:08,留,,,,,,
1212,0,0,0,2025/3/25 0:13,2024/12/17 8:42,1311.768,1,1004619,24407,1392,2024/12/18 2:50,2024/12/18 1:50,留,,,,,,
1214,0,0,0,2024/12/17 9:31,2024/12/17 9:07,1433.348,1,1004619,24409,1390,2024/12/18 6:16,2024/12/18 5:16,留,,,,,,
1231,0,0,0,2024/12/17 12:28,2024/12/17 12:06,1330.344,1,1004619,24411,1387,2024/12/18 7:31,2024/12/18 6:31,留,,,,,,
1235,0,0,0,2024/12/18 0:10,2024/12/17 23:54,946.169,1,1004619,24418,1386,2024/12/18 8:52,2024/12/18 7:52,留,,,,,,
1266,0,0,0,2025/3/25 0:14,2024/12/18 4:29,1879.845,1,1004619,24420,1384,2024/12/19 1:33,2024/12/19 0:33,留,,,,,,
1273,0,0,0,2025/3/25 0:14,2024/12/18 5:01,1929.884,1,1004619,24422,1382,2024/12/19 2:45,2024/12/19 1:45,留,,,,,,
1279,0,0,0,2024/12/18 6:03,2024/12/18 5:34,1741.64,1,1004619,24424,1381,2024/12/19 5:39,2024/12/19 5:09,留,,,,,,
1291,0,0,0,2024/12/18 6:40,2024/12/18 6:08,1896.842,1,1004619,24426,1380,2024/12/19 7:01,2024/12/19 6:01,留,,,,,,
1298,0,0,0,2024/12/18 7:21,2024/12/18 6:43,2290.886,1,1004619,24428,1406,2024/12/19 8:17,2024/12/19 7:17,留,,,,,,
1306,0,0,0,2025/3/25 0:14,2024/12/18 7:26,2289.144,1,1004619,24432,1405,2024/12/20 2:09,2024/12/20 1:09,留,,,,,,
1314,0,0,0,2024/12/18 8:25,2024/12/18 8:08,1024.42,1,1004619,24434,1403,2024/12/20 5:33,2024/12/20 4:33,留,,,,,,
1323,0,0,0,2024/12/18 9:28,2024/12/18 9:02,1514.873,1,1004619,24620,1402,2024/12/20 7:02,2024/12/20 6:02,留,,,,,,
1330,0,0,0,2024/12/18 9:59,2024/12/18 9:34,1517.102,1,1004619,24440,1400,2024/12/20 8:15,2024/12/20 7:15,留,,,,,,
1339,0,0,0,2025/3/25 0:15,2024/12/18 11:28,1281.367,1,1004619,24442,1398,2024/12/23 1:25,2024/12/23 0:25,留,,,,,,
1410,0,0,0,2024/12/19 7:26,2024/12/19 6:58,1669.704,1,1004619,24450,1396,2024/12/23 5:40,2024/12/23 4:40,留,,,,,,
1422,0,0,0,2024/12/19 9:05,2024/12/19 8:22,2592.351,1,1004619,24452,1395,2024/12/23 7:09,2024/12/23 6:09,留,,,,,,
1429,0,0,0,2024/12/19 9:41,2024/12/19 9:16,1549.378,1,1004619,24456,1417,2024/12/23 7:53,2024/12/23 7:23,留,,,,,,
1436,0,0,0,2024/12/19 12:04,2024/12/19 11:30,1994.645,1,1004619,24458,1415,2024/12/24 1:40,2024/12/24 0:40,留,,,,,,
1440,0,0,0,2025/3/25 0:17,2024/12/19 12:23,2021.743,1,1004619,24462,1414,2024/12/24 2:49,2024/12/24 1:49,留,,,,,,
1970,0,0,0,2025/3/25 0:19,2024/12/26 6:49,1667.986,1,1004619,24448,1412,2024/12/24 5:05,2024/12/24 4:05,留,,,,,,
1973,0,0,0,2025/3/25 0:19,2024/12/26 7:18,1972.47,1,1004619,24454,1410,2024/12/24 5:40,2024/12/24 5:10,留,,,,,,
1975,0,0,0,2025/3/25 0:20,2024/12/26 7:56,1234.469,1,1004619,24460,1409,2024/12/24 6:15,2024/12/24 5:45,留,,,,,,
1979,0,0,0,2024/12/26 8:52,2024/12/26 8:22,1804.148,1,1004619,24464,1383,2024/12/24 7:29,2024/12/24 6:28,留,,,,,,
1981,0,0,0,2024/12/26 10:19,2024/12/26 9:44,2090.938,1,1004619,24470,1385,2024/12/24 8:50,2024/12/24 7:50,留,,,,,,
1987,0,0,0,2025/3/25 0:20,2024/12/26 10:45,3055.985,1,1004619,24472,1388,2024/12/25 2:02,2024/12/25 1:02,留,,,,,,
1995,0,0,0,2025/3/25 0:20,2024/12/26 13:01,2116.248,1,1004619,24474,1391,2025/1/6 1:00,2025/1/6 0:00,留,,,,,,
2120,0,0,0,2025/3/25 0:20,2025/1/5 3:21,1842.879,1,1004619,24572,1407,2025/1/6 2:00,2025/1/6 1:00,留,,,,,,
2121,0,0,0,2025/3/25 0:21,2025/1/5 4:18,2887.013,1,1004619,24576,1408,2025/1/6 3:00,2025/1/6 2:00,留,,,,,,
2122,0,0,0,2025/1/7 7:32,2025/1/5 5:24,1641.678,1,1004619,24578,1411,2025/1/6 6:01,2025/1/6 5:00,留,,,,,,
2495,0,0,0,2025/1/7 8:10,2025/1/7 7:48,1301.017,1,1004619,24580,1413,2025/1/6 7:30,2025/1/6 6:30,留,,,,,,
2529,0,0,0,2025/1/7 10:15,2025/1/7 9:57,1071.069,1,1004619,24582,1416,2025/1/6 8:51,2025/1/6 7:50,留,,,,,,
2532,0,0,0,2025/3/25 0:21,2025/1/7 10:38,2931.618,1,1004619,24592,1418,2025/1/7 1:32,2025/1/7 0:32,留,,,,,,
2673,0,0,0,2025/1/8 8:03,2025/1/8 7:13,3030.745,1,1004619,24594,1419,2025/1/7 5:50,2025/1/7 4:49,留,,,,,,
2701,0,0,0,2025/1/8 9:25,2025/1/8 8:42,2580.184,1,1004619,24596,1420,2025/1/7 6:44,2025/1/7 6:14,留,,,,,,
2732,0,0,0,2025/1/8 11:59,2025/1/8 11:43,1008.608,1,1004619,24602,1421,2025/1/7 8:06,2025/1/7 7:06,留,,,,,,
2733,0,0,0,2025/3/25 0:24,2025/1/8 12:54,906.234,1,1004619,24604,1422,2025/1/8 1:19,2025/1/8 0:19,留,,,,,,
2736,0,0,0,2025/3/25 0:25,2025/1/8 13:03,1947.234,1,1004619,24606,1423,2025/1/8 2:43,2025/1/8 1:43,留,,,,,,
2737,0,0,0,2025/1/8 13:07,2025/1/8 13:05,2571.634,1,1004619,24622,1424,2025/1/8 5:56,2025/1/8 4:56,留,,,,,,
2738,0,0,0,2025/1/8 13:07,2025/1/8 13:07,1996.834,1,1004619,24624,1425,2025/1/8 7:26,2025/1/8 6:26,留,,,,,,
2739,0,0,0,2025/1/8 13:08,2025/1/8 13:07,1189.867,1,1004619,24626,1426,2025/1/8 8:20,2025/1/8 7:49,留,,,,,,
2740,0,0,0,2025/1/8 13:09,2025/1/8 13:08,1467.734,1,1004619,24628,1427,2025/1/9 1:14,2025/1/9 0:44,留,,,,,,
2741,0,0,0,2025/3/25 0:25,2025/1/8 13:09,1153.6,1,1004619,24630,1428,2025/1/9 2:20,2025/1/9 1:20,留,,,,,,
2742,0,0,0,2025/3/25 0:26,2025/1/8 13:10,1930.934,1,1004619,24632,1429,2025/1/9 2:55,2025/1/9 2:25,留,,,,,,
2743,0,0,0,2025/3/25 0:26,2025/1/8 13:11,1714.134,1,1004619,24636,1430,2025/1/9 5:02,2025/1/9 4:02,留,,,,,,
8498,0,0,0,2025/3/25 0:26,2025/2/18 5:02,2007.934,1,1004619,25375,1431,2025/1/9 6:05,2025/1/9 5:05,留,,,,,,
8508,0,0,0,2025/2/18 5:36,2025/2/18 5:35,9.725412099,1,1004619,25377,1432,2025/1/9 6:37,2025/1/9 6:07,留,,,,,,
10951,0,0,0,2025/3/5 2:59,2025/3/5 2:59,0,1,1004619,27022,1433,2025/1/9 7:21,2025/1/9 6:51,留,,,,,,
10952,0,0,0,2025/3/5 2:59,2025/3/5 2:59,0,1,1004619,27030,1434,2025/1/9 8:09,2025/1/9 7:39,留,,,,,,
10953,0,0,0,2025/3/25 0:26,2025/3/5 2:59,0,1,1004619,27032,1370,2025/1/10 1:37,2025/1/10 0:37,留,,,,,,
10954,0,0,0,2025/3/25 0:27,2025/3/5 3:00,3601.956054,1,1004619,27038,1372,2025/1/10 5:58,2025/1/10 4:58,留,,,,,,
10968,0,0,0,2025/3/25 0:27,2025/3/5 4:02,0,1,1004619,27042,1373,2025/1/14 1:05,2025/1/14 0:05,留,,,,,,
10969,0,0,0,2025/3/25 0:28,2025/3/5 4:02,0,1,1004619,27046,1374,2025/1/14 2:12,2025/1/14 1:12,留,,,,,,
10970,0,0,0,2025/3/5 4:03,2025/3/5 4:03,0,1,1004619,27052,1375,2025/1/14 4:54,2025/1/14 4:24,留,,,,,,
10971,0,0,0,2025/3/5 4:03,2025/3/5 4:03,0,1,1004619,26984,1376,2025/1/14 5:47,2025/1/14 5:17,留,,,,,,
10972,0,0,0,2025/3/5 4:03,2025/3/5 4:03,0,1,1004619,26988,1378,2025/1/14 7:09,2025/1/14 6:09,留,,,,,,
10973,0,0,0,2025/3/5 4:03,2025/3/5 4:03,0,1,1004619,26990,1379,2025/1/14 8:36,2025/1/14 7:36,留,,,,,,
10974,0,0,0,2025/3/25 0:28,2025/3/5 4:03,0,1,1004619,26992,1389,2025/1/15 1:48,2025/1/15 0:48,留,,,,,,
10975,0,0,0,2025/3/5 4:04,2025/3/5 4:04,0,1,1004619,26994,1393,2025/1/15 5:08,2025/1/15 4:08,留,,,,,,
10976,0,0,0,2025/3/5 4:04,2025/3/5 4:04,0,1,1004619,26996,1394,2025/1/15 6:21,2025/1/15 5:21,留,,,,,,
10978,0,0,0,2025/3/5 4:04,2025/3/5 4:04,0,1,1004619,27000,1397,2025/1/15 7:42,2025/1/15 6:42,留,,,,,,
10979,0,0,0,2025/3/5 4:04,2025/3/5 4:04,0,1,1004619,27002,1399,2025/1/16 1:04,2025/1/16 0:04,留,,,,,,
10981,0,0,0,2025/3/5 4:04,2025/3/5 4:04,0,1,1004619,27100,1401,2025/1/16 2:22,2025/1/16 1:22,留,,,,,,
10982,0,0,0,2025/3/25 0:28,2025/3/5 4:04,0,1,1004619,27102,1404,2025/1/16 5:37,2025/1/16 4:37,留,,,,,,
12047,0,0,0,2025/3/13 2:30,2025/3/13 2:27,1813.6,1,1004619,26774,1291,2025/2/25 0:30,2025/2/25 0:00,留,,,,,,
12048,0,0,0,2025/3/13 2:29,2025/3/13 2:28,2526.067,1,1004619,26772,1290,2025/2/25 1:22,2025/2/25 0:40,留,,,,,,
12049,0,0,0,2025/3/13 2:30,2025/3/13 2:30,2540.567,1,1004619,26768,1288,2025/2/25 4:50,2025/2/25 4:08,留,,,,,,
12050,0,0,0,2025/3/13 2:31,2025/3/13 2:30,1801.4,1,1004619,26764,1286,2025/2/25 5:37,2025/2/25 5:07,留,,,,,,
12051,0,0,0,2025/3/13 2:31,2025/3/13 2:31,1803.771991,1,1004619,26762,1285,2025/2/25 6:25,2025/2/25 5:55,留,,,,,,
12052,0,0,0,2025/3/13 2:31,2025/3/13 2:31,2160.634,1,1004619,26760,1284,2025/2/25 7:25,2025/2/25 6:49,留,,,,,,
12053,0,0,0,2025/3/13 2:32,2025/3/13 2:32,2169.4,1,1004619,26758,1283,2025/2/26 1:05,2025/2/26 0:29,留,,,,,,
12054,0,0,0,2025/3/13 2:32,2025/3/13 2:32,2882.5,1,1004619,26756,1282,2025/2/26 2:03,2025/2/26 1:15,留,,,,,,
12055,0,0,0,2025/3/13 2:33,2025/3/13 2:32,1440,1,1004619,26750,1279,2025/2/26 4:57,2025/2/26 4:33,留,,,,,,
12056,0,0,0,2025/3/13 2:33,2025/3/13 2:33,1803.8,1,1004619,26736,1272,2025/2/26 5:48,2025/2/26 5:18,留,,,,,,
12058,0,0,0,2025/3/13 2:34,2025/3/13 2:33,2174.6,1,1004619,26734,1271,2025/2/26 6:40,2025/2/26 6:04,留,,,,,,
12059,0,0,0,2025/3/13 2:34,2025/3/13 2:34,3611.467,1,1004619,26732,1270,2025/2/26 7:51,2025/2/26 6:51,留,,,,,,
12060,0,0,0,2025/3/13 2:34,2025/3/13 2:34,3612.167,1,1004619,26724,1266,2025/2/27 1:12,2025/2/27 0:12,留,,,,,,
12062,0,0,0,2025/3/13 2:35,2025/3/13 2:35,2881.334,1,1004619,26454,1317,2025/2/27 5:58,2025/2/27 4:58,留,,,,,,
12063,0,0,0,2025/3/13 2:36,2025/3/13 2:35,3601,1,1004619,26478,1316,2025/2/27 7:23,2025/2/27 6:23,留,,,,,,
12064,0,0,0,2025/3/13 2:36,2025/3/13 2:36,3601.2,1,1004619,26480,1314,2025/2/28 5:41,2025/2/28 4:41,留,,,,,,
12065,0,0,0,2025/3/13 2:37,2025/3/13 2:36,3600.767,1,1004619,26500,1312,2025/2/28 6:55,2025/2/28 5:55,留,,,,,,
12067,0,0,0,2025/3/13 2:37,2025/3/13 2:37,3600.434,1,1004619,26502,1310,2025/2/28 8:14,2025/2/28 7:14,留,,,,,,
12068,0,0,0,2025/3/13 2:38,2025/3/13 2:37,3600.7,1,1004619,26504,1309,2025/3/3 5:02,2025/3/3 4:02,留,,,,,,
12069,0,0,0,2025/3/13 2:38,2025/3/13 2:38,3603.4,1,1004619,26506,1306,2025/3/3 5:49,2025/3/3 5:19,留,,,,,,
12070,0,0,0,2025/3/13 2:38,2025/3/13 2:38,3600.6,1,1004619,26508,1301,2025/3/3 7:10,2025/3/3 6:10,留,,,,,,
12071,0,0,0,2025/3/13 2:39,2025/3/13 2:39,2882.334,1,1004619,26512,1298,2025/3/4 0:43,2025/3/4 0:13,留,,,,,,
12072,0,0,0,2025/3/13 2:40,2025/3/13 2:39,3604.067,1,1004619,26518,1330,2025/3/4 1:45,2025/3/4 0:57,留,,,,,,
12073,0,0,0,2025/3/13 2:40,2025/3/13 2:40,3600.267,1,1004619,26520,1329,2025/3/4 5:19,2025/3/4 4:31,留,,,,,,
12074,0,0,0,2025/3/13 2:41,2025/3/13 2:40,2160.7,1,1004619,26522,1328,2025/3/4 6:09,2025/3/4 5:33,留,,,,,,
12075,0,0,0,2025/3/13 2:41,2025/3/13 2:41,3600.567,1,1004619,26524,1327,2025/3/4 7:06,2025/3/4 6:30,留,,,,,,
12999,0,0,0,2025/3/21 1:44,2025/3/21 1:42,2893.334,1,1004619,26782,1326,2025/3/4 7:57,2025/3/4 7:21,留,,,,,,
13002,0,0,0,2025/3/21 1:46,2025/3/21 1:44,2892.334,1,1004619,26786,1325,2025/3/5 0:41,2025/3/5 0:05,留,,,,,,
13275,0,0,0,2025/3/25 2:42,2025/3/25 2:41,3604.334,1,1004619,26826,1324,2025/3/5 1:36,2025/3/5 1:06,留,,,,,,
13277,0,0,0,2025/3/25 2:43,2025/3/25 2:42,3604.167,1,1004619,26824,1323,2025/3/5 4:56,2025/3/5 4:08,留,,,,,,
13278,0,0,0,2025/3/25 2:43,2025/3/25 2:43,3604.6,1,1004619,26820,1322,2025/3/5 5:54,2025/3/5 5:06,留,,,,,,
13279,0,0,0,2025/3/25 2:44,2025/3/25 2:43,3610.9,1,1004619,26816,1321,2025/3/5 7:02,2025/3/5 6:14,留,,,,,,
13281,0,0,0,2025/3/25 2:44,2025/3/25 2:44,3603.7,1,1004619,26812,1320,2025/3/5 8:03,2025/3/5 7:14,留,,,,,,
13284,0,0,0,2025/3/25 2:45,2025/3/25 2:44,3600.2,1,1004619,26810,1319,2025/3/6 0:39,2025/3/6 0:03,留,,,,,,
13285,0,0,0,2025/3/25 2:45,2025/3/25 2:45,1806.5,1,1004619,26804,1318,2025/3/6 1:39,2025/3/6 0:51,留,,,,,,
13286,0,0,0,2025/3/25 2:46,2025/3/25 2:45,3612,1,1004619,26794,1340,2025/3/6 5:47,2025/3/6 4:47,留,,,,,,
13289,0,0,0,2025/3/25 2:46,2025/3/25 2:46,1800.467,1,1004619,26788,1339,2025/3/6 7:07,2025/3/6 6:07,留,,,,,,
13291,0,0,0,2025/3/25 2:48,2025/3/25 2:47,3645.267,1,1004619,26792,1338,2025/3/6 8:02,2025/3/6 7:26,留,,,,,,
13292,0,0,0,2025/3/25 2:49,2025/3/25 2:48,2520.934,1,1004619,26798,1337,2025/3/7 5:33,2025/3/7 4:57,留,,,,,,
13293,0,0,0,2025/3/25 2:49,2025/3/25 2:49,1806.367,1,1004619,26800,1336,2025/3/7 6:38,2025/3/7 5:56,留,,,,,,
13294,0,0,0,2025/3/25 2:49,2025/3/25 2:49,2884.6,1,1004619,26808,1335,2025/3/7 7:37,2025/3/7 6:55,留,,,,,,
13295,0,0,0,2025/3/25 2:50,2025/3/25 2:50,3604.3,1,1004619,26528,1334,2025/3/10 5:40,2025/3/10 4:52,留,,,,,,
13296,0,0,0,2025/3/25 2:51,2025/3/25 2:50,3600.9,1,1004619,26530,1333,2025/3/10 6:41,2025/3/10 6:05,留,,,,,,
13297,0,0,0,2025/3/25 2:51,2025/3/25 2:51,3604.967,1,1004619,26534,1332,2025/3/10 7:54,2025/3/10 7:06,留,,,,,,
13298,0,0,0,2025/3/25 2:52,2025/3/25 2:51,3625.134,1,1004619,26538,1331,2025/3/11 4:49,2025/3/11 4:01,留,,,,,,
13299,0,0,0,2025/3/25 2:52,2025/3/25 2:52,3618.467,1,1004619,26542,1128,2025/3/11 6:14,2025/3/11 5:14,留,,,,,,
13300,0,0,0,2025/3/25 2:53,2025/3/25 2:52,3601,1,1004619,26442,1129,2025/3/11 7:04,2025/3/11 6:28,留,,,,,,
13302,0,0,0,2025/3/25 2:53,2025/3/25 2:53,2162.3,1,1004619,26444,1130,2025/3/11 8:04,2025/3/11 7:28,留,,,,,,
13303,0,0,0,2025/3/25 2:54,2025/3/25 2:53,2161.634,1,1004619,26446,1131,2025/3/12 0:55,2025/3/12 0:19,留,,,,,,
13304,0,0,0,2025/3/25 2:54,2025/3/25 2:54,2161.467,1,1004619,26448,1132,2025/3/12 1:53,2025/3/12 1:11,留,,,,,,
13306,0,0,0,2025/3/25 2:55,2025/3/25 2:54,2528.534,1,1004619,26450,1133,2025/3/12 5:16,2025/3/12 4:28,留,,,,,,
13307,0,0,0,2025/3/25 2:55,2025/3/25 2:55,2882.967,1,1004619,26452,1145,2025/3/12 6:14,2025/3/12 5:26,留,,,,,,
13308,0,0,0,2025/3/25 2:56,2025/3/25 2:55,2882.967,1,1004619,26476,1134,2025/3/12 7:17,2025/3/12 6:29,留,,,,,,
13310,0,0,0,2025/3/25 2:57,2025/3/25 2:56,2882.134,1,1004619,26852,1146,2025/3/12 8:27,2025/3/12 7:27,留,,,,,,
13311,0,0,0,2025/3/25 2:57,2025/3/25 2:57,2884.967,1,1004619,26850,1147,2025/3/13 1:07,2025/3/13 0:07,留,,,,,,
13312,0,0,0,2025/3/25 2:57,2025/3/25 2:57,2174.734,1,1004619,26848,1157,2025/3/13 2:21,2025/3/13 1:21,留,,,,,,
13313,0,0,0,2025/3/25 2:57,2025/3/25 2:57,2160.334,1,1004619,26846,1158,2025/3/13 5:14,2025/3/13 4:14,留,,,,,,
13314,0,0,0,2025/3/25 2:58,2025/3/25 2:57,2173.034,1,1004619,26844,1159,2025/3/13 6:28,2025/3/13 5:28,留,,,,,,
13315,0,0,0,2025/3/25 2:58,2025/3/25 2:58,2161.2,1,1004619,26842,1160,2025/3/13 7:44,2025/3/13 6:44,留,,,,,,
13316,0,0,0,2025/3/25 2:58,2025/3/25 2:58,0.419825246,1,1004619,26840,1161,2025/3/14 1:27,2025/3/14 0:27,留,,,,,,
13317,0,0,0,2025/3/25 2:59,2025/3/25 2:58,2880.067,1,1004619,26838,1162,2025/3/14 5:27,2025/3/14 4:39,留,,,,,,
13318,0,0,0,2025/3/25 2:59,2025/3/25 2:59,2910.734,1,1004619,26836,1163,2025/3/14 6:44,2025/3/14 5:44,留,,,,,,
13319,0,0,0,2025/3/25 2:59,2025/3/25 2:59,2904.3,1,1004619,26834,1164,2025/3/14 7:57,2025/3/14 6:57,留,,,,,,
13320,0,0,0,2025/3/25 3:00,2025/3/25 2:59,2888.834,1,1004619,26832,1165,2025/3/17 4:45,2025/3/17 4:09,留,,,,,,
13321,0,0,0,2025/3/25 3:00,2025/3/25 3:00,2167.334,1,1004619,26830,1166,2025/3/17 6:09,2025/3/17 5:09,留,,,,,,
13322,0,0,0,2025/3/25 3:00,2025/3/25 3:00,2880.6,1,1004619,26828,1295,2025/3/17 7:22,2025/3/17 6:34,留,,,,,,
13323,0,0,0,2025/3/25 3:01,2025/3/25 3:01,0.05074634,1,1004619,26872,1297,2025/3/18 0:59,2025/3/18 0:11,留,,,,,,
13324,0,0,0,2025/3/25 3:01,2025/3/25 3:01,3600.167,1,1004619,26870,1300,2025/3/18 2:20,2025/3/18 1:20,留,,,,,,
13325,0,0,0,2025/3/25 3:01,2025/3/25 3:01,2159.566667,1,1004619,26868,1303,2025/3/18 4:42,2025/3/18 4:00,留,,,,,,
13326,0,0,0,2025/3/25 3:01,2025/3/25 3:01,2161.067,1,1004619,26866,1304,2025/3/18 5:27,2025/3/18 4:57,留,,,,,,
13327,0,0,0,2025/3/25 3:02,2025/3/25 3:01,2571.234,1,1004619,26864,1308,2025/3/18 6:28,2025/3/18 5:40,留,,,,,,
13328,0,0,0,2025/3/25 3:02,2025/3/25 3:02,0.242331761,1,1004619,26862,1168,2025/3/18 7:46,2025/3/18 6:46,留,,,,,,
13329,0,0,0,2025/3/25 3:02,2025/3/25 3:02,2886.4,1,1004619,26860,1169,2025/3/19 5:37,2025/3/19 4:37,留,,,,,,
13331,0,0,0,2025/3/25 3:02,2025/3/25 3:02,2162.934,1,1004619,26858,1171,2025/3/19 6:58,2025/3/19 5:58,留,,,,,,
13332,0,0,0,2025/3/25 3:02,2025/3/25 3:02,2891.567,1,1004619,26856,1173,2025/3/19 8:23,2025/3/19 7:23,留,,,,,,
13333,0,0,0,2025/3/25 3:03,2025/3/25 3:02,2907.667,1,1004619,26854,1175,2025/3/21 5:38,2025/3/21 4:38,留,,,,,,
19092,0,0,0,2025/7/7 1:09,2025/7/7 0:39,1806.517,1,1004619,28239,1986,2025/7/7 1:09,2025/7/7 0:39,留,,,,,,
19107,0,0,0,2025/7/7 1:46,2025/7/7 1:15,1836.215,1,1004619,28241,1987,2025/7/7 1:46,2025/7/7 1:15,留,,,,,,
19129,0,0,0,2025/7/7 2:18,2025/7/7 1:48,1806.818,1,1004619,28243,1988,2025/7/7 2:18,2025/7/7 1:48,留,,,,,,
19147,0,0,0,2025/7/7 4:39,2025/7/7 4:08,1802.987,1,1004619,28245,1989,2025/7/7 4:39,2025/7/7 4:08,留,,,,,,
19172,0,0,0,2025/7/7 5:12,2025/7/7 4:42,1801.269,1,1004619,28247,1990,2025/7/7 5:12,2025/7/7 4:42,留,,,,,,
19211,0,0,0,2025/7/7 5:44,2025/7/7 5:14,1813.854,1,1004619,28249,1991,2025/7/7 5:44,2025/7/7 5:14,留,,,,,,
19233,0,0,0,2025/7/7 6:17,2025/7/7 5:46,1812.368,1,1004619,28251,1992,2025/7/7 6:17,2025/7/7 5:46,留,,,,,,
19254,0,0,0,2025/7/7 6:49,2025/7/7 6:19,1818.405,1,1004619,28253,1993,2025/7/7 6:49,2025/7/7 6:19,留,,,,,,
